"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
"104",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.214025,0.0479071,0.1276975,0.095616996969697,22,0.214025,0.1276975,0.153981318181818,3,3,0,0,"(75,80]","(45,50]","(55,60]","(60,65]",21,0,20,20.0123387549075,25.05,20.6675,21.3525,21.353322330322,106.066,102.171,104.026,104.12003912037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-18
"105",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.226739,0.0561929,0.1374255,0.0952369080128205,26,0.226739,0.1374255,0.154064538461538,3,3,0,0,"(75,80]","(45,50]","(55,60]","(60,65]",35,0,20,19.7910106653123,23.65,0.245,21.3525,17.0388302904564,105.492,95.2533,103.388,102.585594363426,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-19
"106",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.245503,0.05986,0.129008,0.0986380786231884,23,0.245503,0.129008,0.158869260869565,3,3,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",28,0,19.5,19.723791973792,21.355,0.2675,21.3525,21.3449724809483,105.317,102.716,103.871,104.076481365741,0,0,19,1,0,0,0,0,0,0,0,0,0,0,2015-04-20
"107",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,8.09825914285714,0.0554288035714286,0.155752375,0.438012221836656,19.25,8.09825914285714,0.155752375,1.00458788466174,3,3,1,0,"(75,80]","(45,50]","(50,55]","(55,60]",26,0,19.5,14.9285714285714,14.845,0,0.2975,6.91602941176471,1023.2,0.492214,93.1085,148.4224594125,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-22
"108",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.256793,0.0451414,0.159258,0.1009771625,14,0.256793,0.159258,0.169394142857143,3,3,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",27,0,19,18.7492952074104,24.8175,14.845,21.08,21.1249698729185,106.293,94.1325,104.024,104.06084875,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-23
"109",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.293619,0.0519194,0.143398,0.0932554447368421,19,0.293619,0.143398,0.158827842105263,3,3,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",19,9.5,18.5,18.5092653871608,22.825,20.7975,21.08,21.0793802447552,106.303,103.6,104.596,104.845848628631,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-24
"110",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.296625,0.0464672,0.1458435,0.0980839125,12,0.296625,0.1458435,0.173296916666667,3,3,0,0,"(70,75]","(50,55]","(55,60]","(60,65]",19,18,18.5,18.4310344827586,21.09,21.07,21.0775,21.0786550745209,105.747,103.971,104.552,104.661291782407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-25
"111",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.256043,0.0582869,0.1244065,0.107919875,12,0.256043,0.1244065,0.157440083333333,3,3,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",20,0.5,18.5,18.3717845659164,21.095,2.71,21.0775,21.0754997417355,105.621,103.51,104.631,104.619688310185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-26
"112",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.286254,0.0556819,0.154943,0.09655989375,20,0.286254,0.154943,0.1552027,3,3,0,0,"(85,90]","(45,50]","(65,70]","(65,70]",19,0,18.5,18.3041804180418,22.9075,20.81,21.08,21.0799507780248,106.594,103,103.9715,104.556797453704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-27
"113",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.177244,0.0539587,0.160925,0.101955972727273,11,0.177244,0.160925,0.152050363636364,3,3,0,0,"(85,90]","(50,55]","(60,65]","(65,70]",20,17.5,18.5,18.234505363528,21.0875,20.8875,21.08,21.0797736625514,1022.15,-1.76183e+242,104.585,-2.2505240836357e+238,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-28
"114",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.238802,0.0583159,0.1272735,0.0900150446775794,24,0.238802,0.1272735,0.149702958333333,3,3,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",19,17,18,18.1188524590164,21.0925,21.0625,21.08,21.0804877205119,1019.64,-9.7459e+241,105.1625,-7.00247173902234e+238,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-29
"115",3.85507748086229,0,0.41298361613749,0.129428191580548,4.55835968065116,4.66172441957038,3.30275388089595,3.3962509199108,0.243453,0.0458459,0.147572,0.0870784944920635,15,0.243453,0.147572,0.150202,3,3,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",19.5,0,18,18.1543681085666,21.1025,0.29,21.08,21.0795791154026,106.885,102.539,105.132,105.253221296296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-30
"116",3.59043844827586,0,0.586001586206897,0.104090157978803,0.620689655172414,4.232908125,3.21424275,3.27818754166667,9.17103869230769,0.0341712192307692,0.160244903846154,0.113262973348661,36.3846153846154,9.17103869230769,0.160244903846154,0.328825408215181,3,3,0,0,"(90,95]","(45,50]","(65,70]","(65,70]",23.5166666666667,4.03333333333333,18.0166666666667,18.0509643688359,22.3801666666667,6.9725,21.58275,20.6779505371983,106.520433333333,99.96721,105.00865,104.549074640631,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-04-30
"117",3.59043844827586,0,0.586001586206897,0.104090157978803,0.620689655172414,4.232908125,3.21424275,3.27818754166667,0.26808,0.0604743,0.130902,0.0926621248357964,29,0.26808,0.130902,0.152008586206897,3,3,0,0,"(90,95]","(50,55]","(75,80]","(70,75]",19,16.5,18,17.9217199558986,21.1425,21.09,21.1,21.1003527659574,107.909,103.816,105.397,105.607014699074,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-01
"118",0.78857,0.0439453,0.397942,0.0920607470704408,0,4.232908125,3.21424275,3.27818754166667,9.17103869230769,0.0341712192307692,0.160244903846154,0.113262973348661,36.3846153846154,9.17103869230769,0.160244903846154,0.328825408215181,3,3,0,0,"(80,85]","(55,60]","(60,65]","(60,65]",19.5,0,17.5,17.5941853422168,23.9225,20.4875,21.1025,21.1018685721119,107.795,104.517,105.843,106.007435763889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-02
"119",0.78857,0.0439453,0.435036,0.0920550618385711,0,4.232908125,3.21424275,3.27818754166667,9.17103869230769,0.0341712192307692,0.160244903846154,0.113262973348661,36.3846153846154,9.17103869230769,0.160244903846154,0.328825408215181,3,3,0,0,"(80,85]","(50,55]","(55,60]","(60,65]",18.5,17.5,18,17.8035264483627,21.11,21.0975,21.1,21.1012194203989,106.667,104.645,105.33,105.486615046296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-03
"120",2.66005,0.0439453,0.615234,0.0955137061479265,0,4.232908125,3.21424275,3.27818754166667,0.279551,0.0592058,0.181174,0.106900143055556,6,0.279551,0.181174,0.192067333333333,3,3,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",18.5,0,18,18.0658300308234,21.1075,0.255,21.1,21.062621392579,106.428,102.604,104.782,105.038936111111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-04
"122",6.08702,0,0.856652,0.150068205273376,3,1.99068,1.03155,1.29296066666667,0.201711,0.0544876,0.163463,0.0991095666666667,11,0.201711,0.163463,0.160227090909091,3,3,1,0,"(75,80]","(45,50]","(55,60]","(60,65]",21,0,18,17.982332155477,25.535,0,21.6775,14.9810014455509,105.671,92.8949,104.827,102.412437465831,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-06
"123",6.08702,0.0439453,0.175781,0.110618924912036,0,4.232908125,3.21424275,3.27818754166667,0.198227,0.0544566,0.127468,0.0951310058823529,17,0.198227,0.127468,0.143339941176471,3,3,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",18.5,0,18,18.1456377691883,24.1675,1.6775,21.6775,21.6750073264202,107.375,102.987,105.182,105.505143518519,0,0,15,1,0,0,0,0,0,0,0,0,0,0,2015-05-07
"124",3.98087,0.0439453,0.164428,0.110522197203175,0,4.232908125,3.21424275,3.27818754166667,0.260997,0.0587769,0.159017,0.0983353348484848,11,0.260997,0.159017,0.161145909090909,3,3,1,3,"(75,80]","(45,50]","(60,65]","(60,65]",24,0,18,17.7111990261716,23.4375,0,21.68,20.4297241681261,107.04,93.7586,104.857,102.765213135396,0,0,20,1,0,0,0,0,0,0,0,0,0,0,2015-05-08
"125",1.93309,0,0.186444,0.11134014462672,2,0.644365,0.6069805,0.6069805,0.302549,0,0.145094,0.091183953286268,43,0.302549,0.145094,0.157497744186047,3,3,0,6,"(75,80]","(50,55]","(55,60]","(60,65]",31.5,0,18,18.0170854271357,21.86,0.01,21.6775,13.944264809591,107.116,92.4671,105.21,102.020987175926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-09
"126",3.27857,0.0439453,0.201383,0.0981606519051832,0,4.232908125,3.21424275,3.27818754166667,0.352239,0.0288672,0.175803,0.0844667084193122,36,0.352239,0.175803,0.175511611111111,3,3,0,0,"(75,80]","(45,50]","(60,65]","(60,65]",18.5,0,17.5,17.704673650282,23.175,21.5425,21.68,21.680192563081,106.725,104.819,105.431,105.676373958333,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-10
"127",1.40144,0.0439453,0.423793,0.101169887570624,0,4.232908125,3.21424275,3.27818754166667,0.31377,0,0.1782715,0.0879951557591442,46,0.31377,0.1782715,0.178607739130435,3,3,0,1,"(75,80]","(45,50]","(60,65]","(60,65]",19,0,18,17.9993777999004,21.69,0.26,21.68,21.6643927208288,106.911,103.142,105.296,105.419284722222,2,1,19,1,2,1,2,1,1,1,0,0,0,0,2015-05-11
"128",1.1178,0.0439453,0.428326,0.146653397021979,2,1.1178,0.9849655,0.9849655,0.635609,0.0440444,0.1614085,0.104140956869589,44,0.635609,0.1614085,0.183983295454545,3,3,0,1,"(70,75]","(45,50]","(55,60]","(55,60]",26.5,0,18,18.003135451505,22.4675,0.0075,21.68,20.9488007064722,106.696,78.8724,104.784,101.399272673611,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-12
"129",1.96234,0,0.65477,0.0913655458965084,0,4.232908125,3.21424275,3.27818754166667,85.3192,0,0.178399,0.245326884085832,54,85.3192,0.178399,1.76013538888889,3,3,0,6,"(75,80]","(45,50]","(55,60]","(55,60]",31.5,0,18,18.1682072829132,21.9375,0.2525,21.6775,21.5881763114561,105.875,101.032,104.453,104.414152662037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-13
"131",1.82677,0,0.762686,0.171249015061703,3,1.82677,0.963796,1.15994033333333,0.308398,0,0.165595,0.0873132198196248,47,0.308398,0.165595,0.164667765957447,3,3,0,2,"(75,80]","(45,50]","(55,60]","(55,60]",34.5,0,18,18.0618947368421,21.7175,0.0125,21.68,21.2890893261362,106.053,94.6003,104.699,104.469097207228,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-15
"132",2.44519,0.0439453,0.473305,0.095205421744598,0,4.232908125,3.21424275,3.27818754166667,0.271742,0,0.1582075,0.0850160493688586,42,0.271742,0.1582075,0.156442738095238,3,3,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",19.5,0,18,18.2267767207611,21.695,8.6575,21.6775,21.6760061272126,106.512,103.29,104.595,104.745043865741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-16
"133",4.27129,0,0.450305,0.0964385569645559,0,4.232908125,3.21424275,3.27818754166667,0.321929,0.0244884,0.168635,0.0862978384226942,48,0.321929,0.168635,0.168774291666667,3,3,0,0,"(75,80]","(50,55]","(55,60]","(55,60]",18.5,0,18.5,18.2366599365446,24.745,1.025,21.68,21.6758368238936,106.252,103.026,105.094,105.203516319444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-17
"134",0.460902,0,0.445996,0.0908428150207974,0,4.232908125,3.21424275,3.27818754166667,0.333141,0,0.1756305,0.0884150732915249,56,0.333141,0.1756305,0.176245,3,3,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",18.5,17.5,18,18.18430335097,21.69,21.6625,21.68,21.6792132045929,106.278,104.357,105.143,105.293616782407,0,0,22,1,0,0,0,0,0,0,0,0,0,0,2015-05-18
"135",3.02489,0,0.447902,0.0942633439244336,0,4.232908125,3.21424275,3.27818754166667,29.7846,0,0.176015,0.142317411037736,53,29.7846,0.176015,0.731605283018868,3,3,0,1,"(70,75]","(50,55]","(55,60]","(55,60]",22.5,0,18,18.1285452881976,21.755,0.2575,21.6775,18.4794576928602,106.141,93.4777,104.8765,103.663048622685,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2015-05-19
"136",5.37644,0,1.02403,0.102051072238639,3,4.3599,3.61155,3.66555333333333,116.019,0.0487006,0.157315,0.373211657201013,58,116.019,0.157315,2.1531969137931,3,3,0,3,"(70,75]","(50,55]","(55,60]","(60,65]",31.5,0,18,18.2187022900763,25.02,0.2525,21.6775,19.5651610408822,106.035,93.9034,104.746,104.018765266204,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-20
"137",5.08305,0,0.419212,0.0978643736903581,0,4.232908125,3.21424275,3.27818754166667,0.298202,0.0487006,0.15731,0.0872187600017253,69,0.298202,0.15731,0.159673855072464,3,3,0,1,"(75,80]","(50,55]","(55,60]","(60,65]",19.5,0,18,17.9757343550447,22.5275,0.28,21.68,21.6714607679466,105.974,103.628,105.097,105.165816319444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-21
"138",4.97806,0.0439453,0.416902,0.0962795545455207,0,4.232908125,3.21424275,3.27818754166667,0.300104,0.0282022,0.168664,0.0882901742906388,63,0.300104,0.168664,0.163797682539683,3,3,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",35,17,18,18.1072519083969,21.8775,19.78,21.68,21.678590388619,106.147,104.378,104.975,105.126089930556,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-22
"139",5.31248,0.0439453,0.301604,0.0967655634957126,0,4.232908125,3.21424275,3.27818754166667,0.25809,0,0.147675,0.0855145776520043,59,0.25809,0.147675,0.15067879661017,3,3,0,0,"(70,75]","(55,60]","(55,60]","(60,65]",18.5,17.5,18,18.2029684601113,21.69,21.6575,21.68,21.6797334983498,106.147,104.284,105.071,105.159158449074,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-23
"140",4.31582,0,0.380578,0.100337995896923,2,4.31582,3.43308,3.43308,0.189891,0.0518218,0.1584475,0.0867715675462963,30,0.189891,0.1584475,0.1560887,3,3,0,1,"(75,80]","(45,50]","(60,65]","(60,65]",21.5,0,18,17.9767989240081,23.8225,0.2525,21.68,21.5734224250326,105.897,98.3905,105.0145,105.042920856481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-24
"141",3.86769,0.0439453,3.86769,0.100129503853667,0,4.232908125,3.21424275,3.27818754166667,9.17103869230769,0.0341712192307692,0.160244903846154,0.113262973348661,36.3846153846154,9.17103869230769,0.160244903846154,0.328825408215181,3,3,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",22,17.5,18.5,18.2411737734984,21.8375,21.6725,21.68,21.6793615107914,106.345,103.567,104.9015,104.95101724537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-25
"142",2.56732,0.0439453,0.158447,0.0974844114538512,0,4.232908125,3.21424275,3.27818754166667,9.17103869230769,0.0341712192307692,0.160244903846154,0.113262973348661,36.3846153846154,9.17103869230769,0.160244903846154,0.328825408215181,3,3,0,0,"(80,85]","(50,55]","(60,65]","(60,65]",20,0,18.5,18.2613476177051,21.69,4.265,21.68,21.6762907144143,106.524,103.195,104.968,105.269506365741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-26
"143",0.423793,0.0439453,0.388114,0.0932002307235299,0,4.232908125,3.21424275,3.27818754166667,0.290523,0.0573533,0.160678,0.0984275107142857,14,0.290523,0.160678,0.169269142857143,3,3,0,0,"(80,85]","(50,55]","(55,60]","(60,65]",19,17.5,18,18.1480737018425,21.69,21.67,21.68,21.6796774812088,106.769,104.46,105.1405,105.407641666667,0,0,16,1,0,0,0,0,0,0,0,0,0,0,2015-05-27
"144",10.4615,0,0.483398,0.113372665131622,2,10.4615,5.93559,5.93559,0.686552,0.0623423,0.177085,0.139154168181818,11,0.686552,0.177085,0.267310181818182,3,3,1,5,"(75,80]","(45,50]","(60,65]","(60,65]",34.5,0,18,18.123660346249,21.69,0,21.6775,17.1307858465336,106.281,92.808,104.59,100.550249866698,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-28
"145",9.14643,0,0.365037,0.0942092541626928,1,9.14643,9.14643,9.14643,0.28883,0.0583159,0.124951,0.100125870486111,24,0.28883,0.124951,0.153908875,3,3,0,4,"(75,80]","(50,55]","(60,65]","(60,65]",33.5,0,18,18.1400966183575,21.835,0.2525,21.68,21.5888209541063,106.744,99.5964,105.045,105.181761215278,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-29
"146",2.94958,0,1.19059,0.0941139172027823,0,4.232908125,3.21424275,3.27818754166667,0.363441,0.058518,0.165748,0.103360782017544,19,0.363441,0.165748,0.177863894736842,3,3,0,5,"(75,80]","(50,55]","(60,65]","(60,65]",24.5,0,18,18.1519530368029,21.695,0.25,21.68,21.6254224257084,106.696,102.027,105.404,105.558841782407,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-31
"147",3.34920086206897,0,0.389211982758621,0.093371363276009,0.379310344827586,4.2695988,3.9212378,3.9212378,3.44427406666667,0.05359359,0.1492715,0.168236503699464,14.5,3.44427406666667,0.1492715,0.350766907343881,3,3,0,0,"(80,85]","(50,55]","(60,65]","(60,65]",25.3666666666667,5.98333333333333,19.8333333333333,19.8042689501367,21.9246666666667,7.20908333333333,21.6614166666667,20.7934741079869,229.0933,-3.66475912634188e+241,-5.54983333333333e+23,-3.62643061436451e+238,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-05-31
"148",3.34920086206897,0,0.389211982758621,0.093371363276009,0.379310344827586,4.2695988,3.9212378,3.9212378,0.306912,0.0384847,0.155776,0.0962310098958333,16,0.306912,0.155776,0.16294725,3,3,0,5,"(85,90]","(55,60]","(60,65]","(60,65]",34.5,0,18,18.1499676793794,21.69,0.2525,21.68,21.6043667711599,106.577,101.032,105.404,105.561535763889,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-01
"149",2.76332,0,0.158447,0.103421464484265,1,1.94802,1.94802,1.94802,0.540471,0.0592058,0.15442,0.108362768137255,17,0.540471,0.15442,0.179338764705882,3,3,0,3,"(80,85]","(50,55]","(60,65]","(60,65]",34,0,18,18.0619217081851,21.6975,0.0175,21.68,21.3825030838816,106.715,95.6145,105.1325,105.185109224537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-02
"150",6.33224,0,0.4342715,0.0977053406793891,1,6.33224,6.33224,6.33224,0.207864,0.0538649,0.128938,0.09476207,15,0.207864,0.128938,0.144159133333333,3,3,0,11,"(80,85]","(50,55]","(65,70]","(65,70]",35,0,18,17.971449704142,23.65,0.26,21.68,21.6079459175887,106.821,102.627,105.439,105.513140856481,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2015-06-03
"151",1.36089,0,0.2842595,0.100077840563029,1,1.36089,1.36089,1.36089,0.194802,0.0559237,0.165748,0.101041567156863,17,0.194802,0.165748,0.156598705882353,3,3,0,2,"(85,90]","(50,55]","(60,65]","(60,65]",27.5,0,18,18.1383763837638,21.685,0.2525,21.68,20.3433336462636,106.587,94.4379,105.112,104.932758205459,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-04
"152",9.23814,0,0.450751,0.0980043619080818,1,9.23814,9.23814,9.23814,58.1045,0.0566431,0.131005,1.23657461470588,17,58.1045,0.131005,3.56167829411765,3,3,0,11,"(85,90]","(50,55]","(65,70]","(65,70]",31.5,0,18,17.9710002188663,21.6875,0.2525,21.68,21.5219933788122,107.253,100.039,105.1825,105.442779149036,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-05
"153",5.87702,0.0439453,0.367673,0.093478403895993,0,4.2695988,3.9212378,3.9212378,0.239499,0.0571176,0.1782665,0.103738351666667,20,0.239499,0.1782665,0.1636447,3,3,0,0,"(80,85]","(55,60]","(65,70]","(65,70]",18.5,17.5,18,18.0106666666667,21.685,21.6575,21.68,21.6804302490383,107.662,104.091,105.4825,105.761425694444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-06
"154",5.87702,0.0439453,0.164428,0.104952568439683,0,4.2695988,3.9212378,3.9212378,0.233464,0.0656888,0.1354215,0.103596011904762,14,0.233464,0.1354215,0.155574785714286,3,3,0,1,"(85,90]","(55,60]","(65,70]","(65,70]",21.5,0,18,17.8038397328881,21.7125,0.28,21.6825,21.6525398803589,107.409,103.363,105.729,105.871832175926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-07
"155",4.3203,0.0439453,0.164428,0.100449490294967,0,4.2695988,3.9212378,3.9212378,0.186702,0.0587481,0.12998,0.0993005666666667,15,0.186702,0.12998,0.1441406,3,3,0,0,"(100,105]","(55,60]","(70,75]","(70,75]",18.5,0,18,17.8940312799234,21.6875,2.2775,21.6825,21.673244047619,107.488,104.637,105.538,105.710268634259,0,0,23,1,0,0,0,0,0,0,0,0,0,0,2015-06-08
"156",8.23327,0,0.210754,0.105157993835146,2,8.23327,4.74966,4.74966,0.700251,0.0620983,0.144803,0.144202340909091,11,0.700251,0.144803,0.248451545454545,3,3,0,7,"(100,105]","(55,60]","(75,80]","(75,80]",26.5,0,18,17.7428714357179,22.9,0.01,21.68,19.4551348228043,108.538,93.3993,105.879,105.444157581019,0,0,18,1,0,0,0,0,0,0,0,0,0,0,2015-06-09
"157",2.11258,0,0.259984,0.0996063432168937,1,1.5431,1.5431,1.5431,0.535958,0.0518218,0.184959,0.124708707051282,13,0.535958,0.184959,0.216299692307692,3,3,1,1,"(75,80]","(60,65]","(65,70]","(65,70]",25,0,17.5,18.2252124645892,24.11,0,21.385,11.5901833115753,106.921,94.7709,105.337,102.981605509259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-10
"158",1.03155,0.0439453,0.334678,0.0828404273723514,0,4.2695988,3.9212378,3.9212378,0.297772,0.0458827,0.1283895,0.092318025,8,0.297772,0.1283895,0.157826125,3,3,0,1,"(85,90]","(55,60]","(60,65]","(65,70]",23.5,0,23,23.0425593514765,21.7025,0.2475,21.68,21.6707166282036,106.671,104.406,106.139,106.079797337963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-11
"159",0.545347,0.0439453,0.383106,0.0873614371606466,0,4.2695988,3.9212378,3.9212378,0.323449,0.0342646,0.167092,0.0907143432291667,16,0.323449,0.167092,0.1735329375,3,3,0,0,"(90,95]","(55,60]","(70,75]","(70,75]",22,20.5,21.5,21.4258214404248,21.695,21.6725,21.68,21.6811004596589,107.673,105.117,105.794,106.002497222222,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-12
"160",1.17507,0,0.322931,0.0975484682549771,1,1.17507,1.17507,1.17507,0.553547,0.0458827,0.155466,0.110393454545455,11,0.553547,0.155466,0.201131454545455,3,3,0,1,"(85,90]","(55,60]","(70,75]","(70,75]",28,0,21,20.8860759493671,21.725,0.0075,21.68,21.5510521247914,107.967,97.4741,106.004,106.171070613426,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-13
"161",0.348805,0,0.170199,0.0988664245785492,0,4.2695988,3.9212378,3.9212378,0.305423,0.0400737,0.137844,0.103040464473684,19,0.305423,0.137844,0.164400842105263,3,3,0,0,"(80,85]","(55,60]","(65,70]","(65,70]",22,20,21,20.7884615384615,21.74,21.6625,21.6825,21.6815899720708,107.826,104.952,106.1315,106.239179976852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-14
"162",0.566196,0.0439453,0.357013,0.0933222093567364,0,4.2695988,3.9212378,3.9212378,0.244974,0.0431154,0.138525,0.0983723503968254,21,0.244974,0.138525,0.157772428571429,3,3,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",21,20,20.5,20.3738812042311,21.695,21.67,21.6825,21.6818996203132,107.453,104.928,105.893,105.95739537037,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-15
"163",11.0624,0.0439453,0.365037,0.0963470475894508,1,11.0624,11.0624,11.0624,12.7699,0.0421659,0.160284,0.234328650362319,23,12.7699,0.160284,0.70735947826087,3,3,0,10,"(80,85]","(45,50]","(60,65]","(60,65]",22,0,20,19.8898776418242,21.6925,0.25,21.6825,21.6061748104465,106.704,102.105,105.391,105.408169444444,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-16
"164",4.2393,0,1.36655,0.0973677187388195,1,1.33365,1.33365,1.33365,0.457072,0.0573533,0.1684645,0.110882834848485,22,0.457072,0.1684645,0.175493727272727,3,3,0,8,"(85,90]","(50,55]","(65,70]","(65,70]",27.5,0,19.5,19.5838837516513,21.6875,0.2425,21.6825,21.1023941652133,107.185,95.0334,104.887,105.134591355167,0,0,24,1,0,0,0,0,0,0,0,0,0,0,2015-06-17
