"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"4821",1438621271,0.0982647,154557045,0,0,2015-08-03 17:01:11,"li24_61",17,3,2015,0.158447,0.0621481,0.0982647,0.100669247495682,3589
"4878",1438624800,0.116268,460259425,0,0,2015-08-03 18:00:00,"li24_61",18,3,2015,0.158447,0.0621481,0.0982647,0.102059815463918,3594
"4937",1438628459,0.0878906,750655870,0,0,2015-08-03 19:00:59,"li24_61",19,3,2015,0.152231,0.0621481,0.0982647,0.103068713139932,3595
"4995",1438632014,0.0982647,54748546,0,0,2015-08-03 20:00:14,"li24_61",20,3,2015,0.158447,0.0621481,0.116268,0.113046542384106,3584
"5056",1438635653,0.116268,341581599,0,0,2015-08-03 21:00:53,"li24_61",21,3,2015,0.164428,0.0621481,0.107644,0.111031496411093,3594
"5117",1438639237,0.0982647,639039896,0,0,2015-08-03 22:00:37,"li24_61",22,3,2015,0.158447,0.0621481,0.107644,0.106223437735849,3594
"5175",1438642816,0.116268,939283919,0,0,2015-08-03 23:00:16,"li24_61",23,3,2015,0.419212,0.0621481,0.107644,0.106726669269103,3595
"5235",1438646401,0.124296,235880389,0,0,2015-08-04 00:00:01,"li24_61",0,4,2015,0.152231,0.0621481,0.107644,0.106052956644518,3594
"5296",1438650050,0.124296,521356838,0,0,2015-08-04 01:00:50,"li24_61",1,4,2015,0.158447,0.0621481,0.0982647,0.1020520295,3599
"5356",1438653664,0.0982647,814908227,0,0,2015-08-04 02:01:04,"li24_61",2,4,2015,0.14575,0.0621481,0.0982647,0.0996571101027397,3595
"5414",1438657229,0.107644,116418492,0,0,2015-08-04 03:00:29,"li24_61",3,4,2015,0.152231,0.0439453,0.0982647,0.0976289179620035,3594
"5472",1438660833,0.0761155,412635819,0,0,2015-08-04 04:00:33,"li24_61",4,4,2015,0.14575,0.0439453,0.0878906,0.0930942268738574,3589
"5527",1438664442,0.0878906,706078976,0,0,2015-08-04 05:00:42,"li24_61",5,4,2015,0.152231,0.0621481,0.0982647,0.0946583917562724,3595
"5582",1438668002,0.0982647,11016564,0,0,2015-08-04 06:00:02,"li24_61",6,4,2015,0.131836,0.0621481,0.0878906,0.090966796969697,3594
"5639",1438671661,0.0761155,293965209,0,0,2015-08-04 07:01:01,"li24_61",7,4,2015,0.412244,0.0439453,0.0982647,0.0946262565765766,3589
"5694",1438675255,0.0621481,594848672,0,0,2015-08-04 08:00:55,"li24_61",8,4,2015,0.131836,0.0439453,0.0878906,0.0896250444859813,3599
