"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"8508",1428282022,0.116268,371507201,0,0,2015-04-06 01:00:22,"li24_61",1,6,2015,0.158447,0.0621481,0.107644,0.106692775210793,3594
"8567",1428285601,0.0878906,695017748,0,0,2015-04-06 02:00:01,"li24_61",2,6,2015,1.12297,0.0621481,0.107644,0.105543111655405,3589
"8627",1428289250,0.116268,985626414,0,0,2015-04-06 03:00:50,"li24_61",3,6,2015,0.138967,0.0621481,0.0982647,0.101477366445183,3590
"8687",1428292840,0.124296,302980181,0,0,2015-04-06 04:00:40,"li24_61",4,6,2015,0.158447,0.0621481,0.0982647,0.102390801751313,3599
"8744",1428296429,0.0982647,614982870,0,0,2015-04-06 05:00:29,"li24_61",5,6,2015,0.175781,0.0621481,0.107644,0.111484164842454,3594
"8804",1428300018,0.116268,936647553,0,0,2015-04-06 06:00:18,"li24_61",6,6,2015,0.152231,0.0621481,0.107644,0.107856321186441,3595
"8863",1428303613,0.0982647,253772539,0,0,2015-04-06 07:00:13,"li24_61",7,6,2015,0.152231,0.0439453,0.0982647,0.100561440709459,3594
"8922",1428307202,0.0761155,563901648,0,0,2015-04-06 08:00:02,"li24_61",8,6,2015,0.14575,0.0621481,0.0982647,0.102778140206186,3594
"8981",1428310841,0.0982647,873654440,0,0,2015-04-06 09:00:41,"li24_61",9,6,2015,0.152231,0.0621481,0.107644,0.105482183592401,3595
"9039",1428314456,0.107644,187931729,0,0,2015-04-06 10:00:56,"li24_61",10,6,2015,0.158447,0.0621481,0.107644,0.107942694509151,3594
"9099",1428318040,0.0878906,503140703,0,0,2015-04-06 11:00:40,"li24_61",11,6,2015,0.152231,0.0621481,0.107644,0.108856991339869,3594
"9160",1428321644,0.124296,814923519,0,0,2015-04-06 12:00:44,"li24_61",12,6,2015,1.97461,0.0621481,0.111956,0.114841629069767,3590
"9220",1428325224,0.0878906,126190530,0,0,2015-04-06 13:00:24,"li24_61",13,6,2015,0.170199,0.0621481,0.107644,0.106970706425041,3589
"9281",1428328844,0.0982647,156098755,0,0,2015-04-06 14:00:44,"li24_61",14,6,2015,0.158447,0.0621481,0.107644,0.109092601827243,3589
"9341",1428332447,0.152231,753296991,0,0,2015-04-06 15:00:47,"li24_61",15,6,2015,1.11087,0,0.116268,0.107806441626794,1420
"9362",1428336177,0.0439453,38337440,0,0,2015-04-06 16:02:57,"li24_61",16,6,2015,0.158447,0,0.107644,0.108217605095541,3484
"9409",1428339631,0.138967,369824712,0,0,2015-04-06 17:00:31,"li24_61",17,6,2015,0.432811,0.0761155,0.116268,0.116014322838499,3589
"9470",1428343220,0.0761155,690351899,0,0,2015-04-06 18:00:20,"li24_61",18,6,2015,0.181191,0.0621481,0.124296,0.122339877812995,3595
"9533",1428346805,0.0761155,8561394,0,0,2015-04-06 19:00:05,"li24_61",19,6,2015,0.181191,0.0761155,0.116268,0.116596975816993,3594
"9595",1428350449,0.0761155,315352995,0,0,2015-04-06 20:00:49,"li24_61",20,6,2015,0.976733,0.0621481,0.107644,0.113778677326565,3594
"9654",1428354048,0.158447,635014419,0,0,2015-04-06 21:00:48,"li24_61",21,6,2015,1.0501,0.0621481,0.107644,0.110243375707155,3584
"9714",1428357637,0.131836,952596672,0,0,2015-04-06 22:00:37,"li24_61",22,6,2015,1.5185,0.0621481,0.107644,0.109844734747145,3595
