"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"9156",1457272808,0.181191,996624339,0,0,2016-03-06 14:00:08,"li22_31",14,6,2016,0.259984,0.116268,0.186444,0.184601777279522,3595
"9223",1457276413,0.206122,326430982,0,0,2016-03-06 15:00:13,"li22_31",15,6,2016,0.947631,0.107644,0.175781,0.176760253012048,3594
"9536",1457280043,0.196529,107231619,0,0,2016-03-06 16:00:43,"li22_31",16,6,2016,0.232537,0.0982647,0.170199,0.170176580389222,3595
"9602",1457283602,0.170199,5514528,0,0,2016-03-06 17:00:02,"li22_31",17,6,2016,0.244677,0.0439453,0.175781,0.177870211210762,3594
"9669",1457287206,0.152231,353237682,0,0,2016-03-06 18:00:06,"li22_31",18,6,2016,0.340399,0.107644,0.170199,0.174306234678625,3594
"9859",1457290810,0.186444,691319080,0,0,2016-03-06 19:00:10,"li22_31",19,6,2016,0.244677,0.0982647,0.181191,0.179637712985075,3595
"9926",1457294410,0.170199,38573071,0,0,2016-03-06 20:00:10,"li22_31",20,6,2016,0.248592,0.0761155,0.158447,0.154958347095761,3599
"9990",1457298039,0.116268,374037955,0,0,2016-03-06 21:00:39,"li22_31",21,6,2016,0.388114,0.0621481,0.107644,0.107120333502538,3593
"10049",1457301628,0.0878906,721030274,0,0,2016-03-06 22:00:28,"li22_31",22,6,2016,0.215287,0.0761155,0.152231,0.152020150697674,3595
"10114",1457305258,0.164428,62363138,0,0,2016-03-06 23:00:58,"li22_31",23,6,2016,0.201383,0.0982647,0.14575,0.147740242080745,3594
"10178",1457308827,0.191553,425029326,0,0,2016-03-07 00:00:27,"li22_31",0,7,2016,0.201383,0.107644,0.152231,0.151935308868502,3594
"10243",1457312411,0.158447,767254855,0,0,2016-03-07 01:00:11,"li22_31",1,7,2016,0.219727,0.107644,0.152231,0.156170117824773,3589
"10310",1457316051,0.138967,608768991,0,0,2016-03-07 02:00:51,"li22_31",2,7,2016,0.224078,0.0982647,0.158447,0.156368482043344,3594
"10620",1457319621,0.175781,468165662,0,0,2016-03-07 03:00:21,"li22_31",3,7,2016,0.206122,0.0982647,0.152231,0.154872984202454,3599
"10685",1457323214,0.191553,807455750,0,0,2016-03-07 04:00:14,"li22_31",4,7,2016,0.256243,0.107644,0.164428,0.1658926359447,3595
