"pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","swrd_yesterday_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","dqi_yesterday_dqi_max_value","dqi_yesterday_dqi_min_value","dqi_yesterday_dqi_median_value","dqi_yesterday_dqi_average_value","hvv_yesterday_hvv_max_value","hvv_yesterday_hvv_min_value","hvv_yesterday_hvv_median_value","hvv_yesterday_hvv_average_value","wndw_yesterday_wndw_max_value","wndw_yesterday_wndw_min_value","wndw_yesterday_wndw_median_value","wndw_yesterday_wndw_average_value","jitter_event_60m_15v_count","jitter_60m_15v","no_jitter_60m_count","no_jitter_60m_15v","jitter_event_60m_20v_count","jitter_60m_20v","jitter_event_120m_15v_count","jitter_120m_15v","jitter_event_120m_20v_count","jitter_120m_20v","jitter_event_180m_15v_count","jitter_180m_15v","jitter_event_180m_20v_count","jitter_180m_20v","timestamp"
1.05194,0,0.181191,0.130666403366478,0,3.2230566,0.9235717,0.978211744286101,0.135594,0.0604039,0.124085,0.087914435,16,0.135594,0.124085,0.1247226875,4,4,0,0,"(80,85]","(40,45]","(55,60]","(60,65]",20.5,5.5,20,19.9886499402628,21.3925,18.7775,21.3875,21.3863488913222,114.609,109.841,111.213,111.284846643519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-03-27"
2.09652,0,0.191553,0.122382109483469,0,3.2230566,0.9235717,0.978211744286101,0.150683,0.0561062,0.123957,0.086711326875,16,0.150683,0.123957,0.1268138125,4,4,0,1,"(75,80]","(45,50]","(60,65]","(60,65]",20.5,0,20,19.8218623481781,21.3975,0.2325,21.3875,21.3699035369775,113.844,108.036,111.307,111.423269297535,4,1,20,1,0,0,2,1,0,0,1,1,0,0,"2016-03-28"
1.02873,0.0761155,0.186444,0.135576987454322,2,0.219727,0.210555,0.210555,0.143986,0.0639566,0.12455,0.0894605675,20,0.143986,0.12455,0.12600005,4,4,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",20,19,19.5,19.6823899371069,21.3925,21.37,21.385,21.3842953601108,113.545,109.119,110.325,110.531912037037,5,1,21,1,0,0,2,1,0,0,1,1,0,0,"2016-03-30"
2.41179,0.0439453,0.201383,0.139867346416641,18,2.41179,0.217507,0.467798388888889,0.156399,0.0374042,0.1260245,0.089185491,20,0.156399,0.1260245,0.1281327,4,4,0,0,"(70,75]","(35,40]","(50,55]","(50,55]",20.5,19,19.5,19.4094036697248,21.405,21.375,21.385,21.3841334323292,112.449,108.999,110.457,110.490280925126,1,1,21,1,0,0,1,1,0,0,0,0,0,0,"2016-03-31"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.241913,0.0456898,0.126568,0.092855005952381,21,0.241913,0.126568,0.13928480952381,4,4,0,0,"(70,75]","(40,45]","(50,55]","(55,60]",20.5,4,20,19.8344671201814,21.4025,19.67,21.385,21.3851190878378,113.502,109.163,110.7185,110.708527546296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-01"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.181787,0.0550463,0.126782,0.087560481,20,0.181787,0.126782,0.13077125,4,4,0,0,"(75,80]","(40,45]","(50,55]","(55,60]",20.5,19,20,19.8486005089059,21.41,21.37,21.385,21.3848424899194,113.647,109.02,110.3405,110.551149074074,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-02"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.158713,0.0608896,0.124396,0.0877824848076923,26,0.158713,0.124396,0.127740884615385,4,4,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",20.5,19.5,20,19.8684456928839,21.3975,21.37,21.385,21.3860397931655,113.752,109.593,110.77,110.892818402778,0,0,21,1,0,0,0,0,0,0,0,0,0,0,"2016-04-03"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.205866,0.0634944,0.124285,0.0916846506944444,24,0.205866,0.124285,0.133434541666667,4,4,0,0,"(75,80]","(50,55]","(50,55]","(55,60]",20.5,11.5,20,19.8461775585697,21.3925,16.4125,21.3875,21.3843569444444,113.994,110.233,111.178,111.239719212963,0,0,16,1,0,0,0,0,0,0,0,0,0,0,"2016-04-04"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,2.91794,0.0511638,0.1263955,0.645279215104167,16,2.91794,0.1263955,0.7784475,4,4,0,1,"(75,80]","(45,50]","(55,60]","(60,65]",24.5,0,19.5,14.125748502994,23.0975,0.005,21.3825,19.6618501159644,112.699,92.9764,110.274,107.037294074175,0,0,23,1,0,0,0,0,0,0,0,0,0,0,"2016-04-05"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.334943,0.0342707,0.175874,0.104183755277778,18,0.334943,0.175874,0.185588,4,4,0,0,"(80,85]","(40,45]","(55,60]","(60,65]",31.5,0,19.5,19.5499075785582,22.52,16.06,21.3875,21.2566808401639,131.628,106.308,112.029,112.587450115741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-06"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.162894,0.0394637,0.1492475,0.07502108,4,0.162894,0.1492475,0.150715,4,4,0,0,"(90,95]","(50,55]","(65,70]","(65,70]",21.5,19,20,20.2383561643836,21.42,20.54,21.39,21.3895416106093,117.444,111.31,112.9315,113.353138425926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-07"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.160251,0.046051,0.148675,0.0781136933333333,3,0.160251,0.148675,0.14927,4,4,0,0,"(85,90]","(60,65]","(65,70]","(70,75]",21,19.5,20,20.2054794520548,21.405,21.3725,21.3925,21.3923991661819,117.169,111.809,112.865,113.15897974537,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-08"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.136004,0.0483901,0.1268185,0.0750209266666667,6,0.136004,0.1268185,0.127268,4,4,0,0,"(70,75]","(55,60]","(60,65]","(60,65]",20,19.5,19.5,19.7076923076923,21.41,21.38,21.39,21.3894442190669,115.01,111.167,112.283,112.300402893519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-09"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.234437,0.0479314,0.1545425,0.09194380625,4,0.234437,0.1545425,0.16612425,4,4,0,0,"(70,75]","(55,60]","(55,60]","(60,65]",20.5,1.5,19.5,19.741935483871,21.4,3.6125,21.39,21.3864279719213,115.221,111.377,112.33,112.411366666667,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-10"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.194159,0.0494066,0.147307,0.08224436,3,0.194159,0.147307,0.154574666666667,4,4,0,0,"(60,65]","(50,55]","(55,60]","(55,60]",20,19.5,19.5,19.7104247104247,21.395,21.3775,21.3875,21.388168684645,114.795,111.328,112.132,112.175503125,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-11"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.159109,0.0511638,0.1364705,0.07811668,8,0.159109,0.1364705,0.135568125,4,4,0,0,"(70,75]","(50,55]","(50,55]","(55,60]",20,19.5,19.5,19.7354497354497,21.4,21.3725,21.3875,21.3882209805335,114.684,111.304,112.049,112.125196064815,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-12"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.140266,0.0450406,0.129799,0.0723613466666667,3,0.140266,0.129799,0.131095666666667,4,4,0,0,"(65,70]","(50,55]","(55,60]","(55,60]",20,19,19.5,19.6992248062015,21.4075,21.3675,21.3875,21.3867633846718,114.712,110.727,111.5175,111.648984953704,0,0,16,1,0,0,0,0,0,0,0,0,0,0,"2016-04-13"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.126684,0.0531751,0.126684,0.0707605,1,0.126684,0.126684,0.126684,4,4,0,1,"(75,80]","(45,50]","(50,55]","(55,60]",24,0,19.5,19.3537025888019,21.4225,0.0025,21.385,20.2061760083814,117.1,92.5953,110.596,105.327988831019,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-14"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.284286,0.0561062,0.120499,0.085072934,5,0.284286,0.120499,0.1617866,4,4,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",20.5,19,19.5,19.5035545023697,21.405,21.375,21.3875,21.3872300592128,113.754,110.154,111.548,111.559900925926,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-15"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.169452,0.0426904,0.136334,0.0786178625,8,0.169452,0.136334,0.139251625,4,4,0,0,"(70,75]","(45,50]","(55,60]","(55,60]",20,19,19.5,19.5241379310345,21.3925,21.3725,21.385,21.3864326317407,113.822,109.571,110.872,110.992024539877,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-16"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.147585,0.0526183,0.121461,0.0800803266666667,3,0.147585,0.121461,0.129763,4,4,0,0,"(80,85]","(40,45]","(60,65]","(60,65]",21,19,20,19.9008474576271,21.4075,21.365,21.39,21.3896237172178,115.993,109.926,111.404,111.787630902778,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-17"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.374258,0.0552132,0.249008,0.1003588,2,0.374258,0.249008,0.249008,4,4,0,0,"(85,90]","(45,50]","(65,70]","(65,70]",21,1.5,20.5,20.4850980392157,21.4025,7.79,21.39,21.3882667477545,116.743,110.339,112.358,112.365840625,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-18"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.165437,0.0483901,0.1247785,0.079325494,10,0.165437,0.1247785,0.1283813,4,4,0,0,"(90,95]","(45,50]","(65,70]","(70,75]",21,19.5,20.5,20.4275578790142,21.4,21.3775,21.3925,21.3914388363127,116.95,110.226,112.614,112.608084943872,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-19"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.202485,0.0479314,0.125027,0.0788812888888889,9,0.202485,0.125027,0.138939666666667,4,4,0,0,"(90,95]","(45,50]","(65,70]","(65,70]",21,19,20.5,20.3735194585448,21.3975,21.3775,21.39,21.3909501829674,115.853,110.146,112.556,112.433479222132,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-20"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.144407,0.0495925,0.127101,0.075073617,5,0.144407,0.127101,0.1304092,4,4,0,0,"(80,85]","(45,50]","(65,70]","(65,70]",20.5,4.5,19.5,19.5711127487104,21.4125,19.0025,21.39,21.3902094055013,115.616,110.135,112.289,112.11655150463,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-21"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.762162,0.0405678,0.2251355,0.120478575,4,0.762162,0.2251355,0.33321,4,4,1,2,"(80,85]","(55,60]","(60,65]","(65,70]",29,0,20,18.9242968282466,21.405,0.0025,21.3925,21.323086304772,114.809,94.7881,112.1925,111.764332430556,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-22"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.17299,0.04633,0.145828,0.080486164,5,0.17299,0.145828,0.145874,4,4,0,0,"(70,75]","(55,60]","(55,60]","(60,65]",20.5,19.5,19.5,19.7278401997503,21.4075,21.2375,21.3925,21.3912915226214,115.282,110.778,111.761,111.824550578704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-23"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.231529,0.0505849,0.14499,0.0836616933333333,3,0.231529,0.14499,0.167504666666667,4,4,0,0,"(75,80]","(45,50]","(55,60]","(55,60]",20,0.5,19.5,19.4665254237288,21.3975,8.3925,21.39,21.3865553466318,115.062,110.338,111.738,111.675265972222,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-24"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.156493,0.0531751,0.122889,0.0798147733333333,9,0.156493,0.122889,0.126842888888889,4,4,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",20.5,19,20,19.7785714285714,21.4075,21.38,21.39,21.3898156164823,114.708,110.704,111.583,111.657731481481,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-25"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.227909,0.0405678,0.148626,0.0868867335714286,7,0.227909,0.148626,0.157046428571429,4,4,0,0,"(70,75]","(45,50]","(50,55]","(55,60]",20,9.5,19.5,19.4941860465116,21.405,8.23,21.3875,21.3856998943556,113.619,109.875,110.668,110.975331365741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-26"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.188462,0.0583263,0.188462,0.08889828,1,0.188462,0.188462,0.188462,4,4,0,6,"(75,80]","(40,45]","(55,60]","(55,60]",33,0,19.5,19.3500563697858,21.395,0.005,21.385,20.9914885731933,115.047,93.9158,110.504,106.93887486402,0,0,23,1,0,0,0,0,0,0,0,0,0,0,"2016-04-27"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.284752,0.0511638,0.127852,0.0848663923076923,13,0.284752,0.127852,0.149309769230769,4,4,0,1,"(65,70]","(45,50]","(55,60]","(55,60]",20.5,0,20,19.7308248914617,21.4125,0.2525,21.3875,21.3762478540773,113.417,107.483,111.077,111.154132060185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-28"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.173669,0.0519139,0.123386,0.075138984,5,0.173669,0.123386,0.132645,4,4,0,0,"(80,85]","(40,45]","(55,60]","(55,60]",21,19,19.5,19.6274409044193,21.4,15.905,21.39,21.3886299136259,114.884,109.812,111.265,111.482203703704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-29"
2.7496708106661,0,0.356960098318816,0.126117797521424,24.2544357401579,4.17693770073971,2.76313726195085,2.83363658933792,0.124928,0.0555788,0.122409,0.0809163333333333,3,0.124928,0.122409,0.123108,4,4,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",21,19.5,20,20.1142533936652,21.395,21.38,21.39,21.3900741457124,114.17,110.657,111.666,111.786726851852,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-04-30"
2.59180205555556,0,0.218674222222222,0.127873770048726,3.55555555555556,1.91844938461538,1.43640338461538,1.4394184529783,0.693403,0.0552132,0.124762,0.101335718571429,7,0.693403,0.124762,0.226407571428571,4,4,0,1,"(80,85]","(45,50]","(60,65]","(60,65]",20.5,0,20,19.888141809291,21.4175,0.2375,21.39,21.3768473937618,114.016,108.739,111.4285,111.572147337963,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-01"
0.900611,0.0439453,0.206122,0.122141511981812,1,0.219727,0.219727,0.219727,0.197179,0.0499992,0.1217925,0.0797106125,8,0.197179,0.1217925,0.134918375,4,4,0,0,"(85,90]","(50,55]","(70,75]","(70,75]",21,19,20,20.2397959183673,21.4325,21.38,21.3925,21.3917166841553,116.229,110.564,112.3495,112.349848611111,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-02"
1.45618,0.0439453,0.224078,0.131912010428866,1,1.38131,1.38131,1.38131,0.136962,0.047157,0.123397,0.0777535471428571,7,0.136962,0.123397,0.125774285714286,4,4,0,0,"(80,85]","(45,50]","(60,65]","(60,65]",21,19,20,20.2405213270142,21.4025,19.295,21.3925,21.3915042134831,114.889,110.603,112.264,112.186271759259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-03"
6.02532,0.0621481,0.210754,0.130377796105774,1,6.02532,6.02532,6.02532,0.146756,0.0495925,0.121866,0.0794089342857143,7,0.146756,0.121866,0.125938571428571,4,4,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",20.5,1,20,20.0319803198032,21.4,2.4075,21.3925,21.3885463013203,115.484,111.154,112.1155,112.250083101852,1,1,23,1,0,0,0,0,0,0,0,0,0,0,"2016-05-04"
10.594,0.0439453,0.215287,0.125225822764056,2,10.594,5.5705575,5.5705575,0.200135,0.0614014,0.200135,0.09268622,1,0.200135,0.200135,0.200135,4,4,0,0,"(75,80]","(50,55]","(60,65]","(60,65]",20.5,0.5,20,19.9271871539313,21.4075,10.305,21.3925,21.3900132625995,114.834,110.911,112.366,112.352594170404,1,1,23,1,0,0,0,0,0,0,0,0,0,0,"2016-05-05"
2.06403,0,0.2262125,0.115784025489319,2,1.00595,0.763886,0.763886,0.156343,0.0505849,0.124692,0.0765584,5,0.156343,0.124692,0.1304684,4,4,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",20.5,3,20,19.8665644171779,21.405,17.05,21.39,21.3897943627016,114.852,110.58,111.8545,111.896275810185,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-06"
1.03994,0.0439453,0.215287,0.115637524475703,0,1.91844938461538,1.43640338461538,1.4394184529783,0.219379,0.0505849,0.122908,0.0825512088888889,9,0.219379,0.122908,0.141353333333333,4,4,0,0,"(70,75]","(50,55]","(55,60]","(55,60]",21,19,20,19.7979020979021,21.41,21.375,21.39,21.3892208720515,113.693,110.514,111.489,111.527533217593,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-07"
1.06924,0.0439453,0.219727,0.125123665649002,0,1.91844938461538,1.43640338461538,1.4394184529783,0.157668,0.0479314,0.124648,0.07861486,3,0.157668,0.124648,0.134834333333333,4,4,0,0,"(65,70]","(50,55]","(55,60]","(55,60]",21,19,19.5,19.7430249632893,21.405,21.3675,21.39,21.3891736625514,114.176,110.735,111.483,111.573431134259,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-08"
1.06199,0.0621481,0.219727,0.12994205046285,3,0.244677,0.215287,0.223572666666667,0.185786,0.047893,0.127032,0.0799888911111111,9,0.185786,0.127032,0.139303666666667,4,4,0,0,"(75,80]","(50,55]","(55,60]","(60,65]",20.5,19.5,20,19.8846560846561,21.405,21.38,21.39,21.3905308008214,114.357,110.991,111.8765,111.962852546296,1,1,23,1,0,0,0,0,0,0,0,0,0,0,"2016-05-09"
1.78615,0,0.224078,0.13281388679802,3,0.340399,0.244677,0.268267666666667,0.159845,0.0445887,0.122017,0.0799278423076923,13,0.159845,0.122017,0.128906846153846,4,4,0,1,"(80,85]","(50,55]","(55,60]","(60,65]",21.5,0.5,20,19.8558504221954,21.4175,0.265,21.3925,21.3847662205658,115.249,110.669,112.007,112.149138078704,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-10"
5.00205,0,0.219727,0.122548182061996,0,1.91844938461538,1.43640338461538,1.4394184529783,0.158805,0.0508752,0.13973,0.0786549914285714,7,0.158805,0.13973,0.142210142857143,4,4,0,0,"(80,85]","(50,55]","(55,60]","(60,65]",21,19.5,20,19.8080524344569,21.4,21.375,21.39,21.391545221169,114.867,110.774,112.018,112.12957662037,0,0,24,1,0,0,0,0,0,0,1,1,0,0,"2016-05-11"
2.04287,0,0.2037525,0.12550815824699,0,1.91844938461538,1.43640338461538,1.4394184529783,23.8652,0.0456898,0.1322115,0.6705947925,8,23.8652,0.1322115,3.09903,4,4,0,2,"(75,80]","(50,55]","(55,60]","(60,65]",32,0.5,20,19.8513295729251,21.4075,0.2675,21.39,21.3806351907551,114.742,109.432,111.957,111.949427430556,3,1,21,1,3,1,2,1,1,1,1,1,1,1,"2016-05-12"
0.876706,0,0.230442,0.153664802260972,10,0.616802,0.5636315,0.5045386,0.12814,0.0514061,0.1217675,0.07554555,4,0.12814,0.1217675,0.1231625,4,4,0,0,"(80,85]","(50,55]","(55,60]","(60,65]",20.5,19.5,20,19.9292543021032,21.4075,21.3525,21.3925,21.3922116104869,114.336,105.848,111.826,111.921395138889,1,1,23,1,0,0,0,0,0,0,0,0,0,0,"2016-05-13"
4.70892,0,0.219727,0.132394256277163,1,0.885473,0.885473,0.885473,0.12481,0.0542377,0.121704,0.07882916,5,0.12481,0.121704,0.1222002,4,4,0,1,"(75,80]","(50,55]","(55,60]","(60,65]",22.5,0,20,19.797331871345,21.4075,0.22,21.39,21.218844765343,115.333,96.8757,111.978,111.949054884259,0,0,23,1,0,0,0,0,0,0,0,0,0,0,"2016-05-14"
1.07194,0,0.224078,0.129543139246497,1,1.07194,1.07194,1.07194,0.259796,0.047157,0.1297585,0.0820236,8,0.259796,0.1297585,0.1470675,4,4,0,0,"(80,85]","(45,50]","(55,60]","(60,65]",20.5,0.5,20,20.0530932594645,21.4075,16.81,21.39,21.3900783201999,115.487,110.278,111.6595,111.662727777778,4,1,21,1,0,0,2,1,0,0,1,1,0,0,"2016-05-15"
1.23751,0.0439453,0.228347,0.127749532689399,13,0.301274,0.244677,0.245965615384615,0.195227,0.047157,0.1269215,0.081396304,10,0.195227,0.1269215,0.140221,4,4,0,1,"(80,85]","(50,55]","(65,70]","(65,70]",20.5,0,19.5,19.6834496510469,23.7975,20.4325,21.39,21.3920420766171,113.966,96.5716,110.868,110.809813229167,4,1,19,1,0,0,1,1,0,0,1,1,0,0,"2016-05-16"
2.11532,0.0621481,0.236653,0.135278251210893,25,1.00691,0.240698,0.30582184,0.138791,0.0456898,0.1236625,0.0747706733333333,6,0.138791,0.1236625,0.127566166666667,4,4,0,0,"(85,90]","(45,50]","(60,65]","(65,70]",21,19,20,19.9615384615385,21.4075,21.375,21.39,21.3908668510139,115.177,108.154,110.798,110.704918287037,0,0,8,1,0,0,0,0,0,0,0,0,0,0,"2016-05-17"
2.59180205555556,0,0.218674222222222,0.127873770048726,3.55555555555556,1.91844938461538,1.43640338461538,1.4394184529783,1.46092810526316,0.0491440842105263,0.129357815789474,0.1145008581484,7.42105263157895,1.46092810526316,0.129357815789474,0.299552267372759,4,4,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",21.5526315789474,9.39473684210526,19.9473684210526,19.9028406606769,20.543625,12.91275,20.320125,20.2959107195351,114.860415,107.158795,110.9867175,111.0027115569,0,0,1,1,0,0,0,0,0,0,0,0,0,0,"2016-05-20"
2.59180205555556,0,0.218674222222222,0.127873770048726,3.55555555555556,1.91844938461538,1.43640338461538,1.4394184529783,1.46092810526316,0.0491440842105263,0.129357815789474,0.1145008581484,7.42105263157895,1.46092810526316,0.129357815789474,0.299552267372759,4,4,0,0,"(85,90]","(45,50]","(60,65]","(60,65]",21.5526315789474,9.39473684210526,19.9473684210526,19.9028406606769,0.005,0,0.0025,0.00245506535947712,94.8133,91.8535,92.97635,93.1330036342593,0,0,21,1,0,0,0,0,0,0,0,0,0,0,"2016-05-28"
1.38271,0,0.210754,0.128688496514096,1,1.24606,1.24606,1.24606,0.365755,0.046011,0.1248125,0.12193785375,8,0.365755,0.1248125,0.154385875,4,4,0,2,"(95,100]","(50,55]","(75,80]","(70,75]",22.5,0,20.5,20.0252489331437,23.1375,0.01,21.375,21.0973210052157,127.435,93.8221,109.154,108.607545543981,1,1,6,1,0,0,1,1,0,0,0,0,0,0,"2016-05-29"
2.21695,0.0439453,0.201383,0.117394748213652,0,1.91844938461538,1.43640338461538,1.4394184529783,0.267654,0.0405678,0.123981,0.083227145,16,0.267654,0.123981,0.1476093125,4,4,0,0,"(85,90]","(50,55]","(65,70]","(65,70]",21,19,19.5,19.5690495532088,21.3925,21.35,21.38,21.3801005105297,123.273,114.107,117.266,117.366592824074,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-05-31"
3.22515017241379,0,0.211267344827586,0.127438149072242,8.82758620689655,2.6291936,1.269933525,1.33690715754578,2.79772,0.0445887,0.125516,0.11486337547619,21,2.79772,0.125516,0.28558680952381,4,4,0,0,"(95,100]","(50,55]","(65,70]","(70,75]",21,5.5,19.5,19.7472283813747,21.41,14.21,21.38,21.3781895353455,120.127,112.5,115.201,115.197321990741,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-06-01"
1.75396,0,0.196529,0.11210462805582,0,2.6291936,1.269933525,1.33690715754578,0.69121,0.046051,0.1256095,0.0975228740625,16,0.69121,0.1256095,0.195042875,4,4,0,1,"(85,90]","(50,55]","(70,75]","(65,70]",21,0,19.5,19.7313513513513,21.3925,0.26,21.38,21.3737613019892,120.677,111.257,114.427,114.313312268519,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-06-02"
6.7777,0.0439453,0.191553,0.113782024899445,0,2.6291936,1.269933525,1.33690715754578,0.156517,0.0508752,0.1278015,0.0859183842857143,14,0.156517,0.1278015,0.132987714285714,4,4,0,0,"(85,90]","(55,60]","(65,70]","(65,70]",21,19,20.5,20.2458118556701,21.4,21.37,21.38,21.3799062954876,116.965,111.848,113.69,113.878593171296,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-06-03"
2.57409,0,0.201383,0.117119370485515,1,0.569596,0.569596,0.569596,0.317843,0.0440487,0.1254535,0.0952232011111111,18,0.317843,0.1254535,0.143242888888889,4,4,0,1,"(100,105]","(50,55]","(75,80]","(75,80]",25.5,0.5,20,19.1720812182741,21.54,0.01,21.38,21.0918494973389,124.303,95.8684,113.801,112.807867618053,0,0,24,1,0,0,0,0,0,0,0,0,0,0,"2016-06-04"
