"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"42762",1421154002,0.267309,627174248,0,0,2015-01-13 13:00:02,"li28_31",13,13,2015,0.375469,0.138967,0.215287,0.218638412103746,3594
"42832",1421157631,0.281387,918872146,0,0,2015-01-13 14:00:31,"li28_31",14,13,2015,0.357013,0.116268,0.210754,0.216102942815249,3595
"42900",1421161226,0.263672,269383804,0,0,2015-01-13 15:00:26,"li28_31",15,13,2015,0.454574,0.0982647,0.196529,0.199012993731778,3594
"43215",1421164845,0.191553,618029487,0,0,2015-01-13 16:00:45,"li28_31",16,13,2015,0.304462,0.116268,0.186444,0.184601558651026,3589
"43283",1421168430,0.164428,1644305,0,0,2015-01-13 17:00:30,"li28_31",17,13,2015,2.96004,0.116268,0.170199,0.189754565217391,969
"43351",1421172859,0.170199,204085280,0,0,2015-01-13 18:14:19,"li28_31",18,13,2015,1.98534,0.0982647,0.236653,0.244546098895028,2784
"43405",1421175623,0.244677,706373549,0,0,2015-01-13 19:00:23,"li28_31",19,13,2015,0.365037,0.116268,0.196529,0.201046119708029,3595
"45701",1421265607,0.219727,814808563,0,0,2015-01-14 20:00:07,"li28_31",20,14,2015,0.307617,0.0761155,0.131836,0.135722693312102,3590
"45764",1421269217,0.124296,167117874,0,0,2015-01-14 21:00:17,"li28_31",21,14,2015,0.462993,0.0761155,0.131836,0.132828820866774,3594
"45826",1421272801,0.131836,541083207,0,0,2015-01-14 22:00:01,"li28_31",22,14,2015,0.201383,0.0761155,0.131836,0.133963502180685,3594
"46014",1421276441,0.131836,21565256,0,0,2015-01-14 23:00:41,"li28_31",23,14,2015,0.224078,0.0761155,0.14575,0.143457159133127,3595
"43739",1421193645,0.131836,588719161,0,0,2015-01-14 00:00:45,"li28_31",0,14,2015,0.277935,0.0982647,0.164428,0.163876958482143,3599
"43806",1421197239,0.152231,960896646,0,0,2015-01-14 01:00:39,"li28_31",1,14,2015,0.428326,0.0982647,0.215287,0.222403485158501,3595
"43875",1421200819,0.232537,382851932,0,0,2015-01-14 02:00:19,"li28_31",2,14,2015,0.328857,0.0878906,0.170199,0.172884423053892,3589
