"","secondspastepoch","value","nanoseconds","severity","status","timestamp","klystron","hour_data","day_data","year_data","max_value","min_value","median_value","average_value","event_duration_seconds"
"12553",1449208808,0.152231,507129195,0,0,2015-12-04 06:00:08,"li28_31",6,4,2015,0.232537,0.0878906,0.152231,0.154656857186082,3594
"12619",1449212402,0.170199,866856112,0,0,2015-12-04 07:00:02,"li28_31",7,4,2015,0.224078,0,0.152231,0.150976755521936,3590
"12932",1449216047,0.116268,678957160,0,0,2015-12-04 08:00:47,"li28_31",8,4,2015,0.516241,0.0878906,0.152231,0.151324663487332,3594
"12999",1449219646,0.138967,601826717,0,0,2015-12-04 09:00:46,"li28_31",9,4,2015,0.348805,0.0878906,0.14575,0.147378352409639,3594
"13065",1449223220,0.164428,964763470,0,0,2015-12-04 10:00:20,"li28_31",10,4,2015,0.224078,0.0982647,0.152231,0.151704085978428,3595
"13130",1449226825,0.170199,316643121,0,0,2015-12-04 11:00:25,"li28_31",11,4,2015,0.206122,0,0.14575,0.145235043711656,3599
"13441",1449230414,0.138967,688376082,0,0,2015-12-04 12:00:14,"li28_31",12,4,2015,0.228347,0.0761155,0.14575,0.14752269052795,3595
"13506",1449234059,0.158447,41190203,0,0,2015-12-04 13:00:59,"li28_31",13,4,2015,0.219727,0.0878906,0.152231,0.149932434749621,3594
"13572",1449237648,0.170199,409802357,0,0,2015-12-04 14:00:48,"li28_31",14,4,2015,1.68546,0,0.152231,0.152662579305136,3594
"13638",1449241242,0.152231,774987400,0,0,2015-12-04 15:00:42,"li28_31",15,4,2015,0.215287,0.0982647,0.152231,0.152469750542636,3590
"14317",1449244812,0.170199,140104467,0,0,2015-12-04 16:00:12,"li28_31",16,4,2015,0.210754,0,0.152231,0.153767397260274,3594
"14383",1449248426,0.164428,523471569,0,0,2015-12-04 17:00:26,"li28_31",17,4,2015,0.274438,0,0.158447,0.160137201692308,3594
"14448",1449252025,0.124296,918575922,0,0,2015-12-04 18:00:25,"li28_31",18,4,2015,0.288169,0,0.164428,0.167101834087481,3595
"14514",1449255615,0.181191,273309420,0,0,2015-12-04 19:00:15,"li28_31",19,4,2015,0.252447,0,0.170199,0.171127677694611,3594
"14581",1449259224,0.175781,640170412,0,0,2015-12-04 20:00:24,"li28_31",20,4,2015,0.236653,0.0982647,0.164428,0.167426731659056,3595
"15016",1449262844,0.158447,1443032,0,0,2015-12-04 21:00:44,"li28_31",21,4,2015,3.52988,0.107644,0.164428,0.168187838905775,3595
"15082",1449266448,0.170199,365963342,0,0,2015-12-04 22:00:48,"li28_31",22,4,2015,0.236653,0.0982647,0.158447,0.158686611711712,3593
"15640",1449270022,0.138967,728461610,0,0,2015-12-04 23:00:22,"li28_31",23,4,2015,0.724765,0.0761155,0.152231,0.15025882063253,3595
"15707",1449273657,0.164428,92853445,0,0,2015-12-05 00:00:57,"li28_31",0,5,2015,0.219727,0.0761155,0.14575,0.146740947772657,3594
"15772",1449277241,0.116268,461300643,0,0,2015-12-05 01:00:41,"li28_31",1,5,2015,0.298052,0,0.14575,0.146410833181126,3594
"15837",1449280805,0.14575,831283019,0,0,2015-12-05 02:00:05,"li28_31",2,5,2015,0.206122,0.0761155,0.138967,0.140431006595092,3595
"16149",1449284445,0.14575,214796305,0,0,2015-12-05 03:00:45,"li28_31",3,5,2015,0.210754,0.0761155,0.14575,0.145331468501529,3599
"16214",1449288044,0.170199,586492037,0,0,2015-12-05 04:00:44,"li28_31",4,5,2015,0.196529,0.0761155,0.138967,0.139960500461538,3594
"16279",1449291628,0.138967,964676843,0,0,2015-12-05 05:00:28,"li28_31",5,5,2015,0.232537,0,0.14575,0.149083758610272,3595
"16345",1449295228,0.164428,333321031,0,0,2015-12-05 06:00:28,"li28_31",6,5,2015,0.224078,0.0878906,0.152231,0.155916429864253,3579
"17149",1449298802,0.14575,712556499,0,0,2015-12-05 07:00:02,"li28_31",7,5,2015,0.240698,0.0878906,0.152231,0.153909890104948,3595
"17216",1449302417,0.152231,61071154,0,0,2015-12-05 08:00:17,"li28_31",8,5,2015,0.236653,0.0982647,0.164428,0.166359316390977,3594
"17283",1449306041,0.158447,441121944,0,0,2015-12-05 09:00:41,"li28_31",9,5,2015,1.263,0.107644,0.164428,0.166160136157337,3594
"17841",1449309650,0.152231,811923139,0,0,2015-12-05 10:00:50,"li28_31",10,5,2015,1.25763,0.107644,0.164428,0.166300017991004,3595
"17907",1449313200,0.164428,181132852,0,0,2015-12-05 11:00:00,"li28_31",11,5,2015,0.263672,0.107644,0.170199,0.170454613095238,3599
"17975",1449316844,0.181191,551059804,0,0,2015-12-05 12:00:44,"li28_31",12,5,2015,0.240698,0.107644,0.164428,0.164669472222222,3594
"18039",1449320403,0.14575,926007977,0,0,2015-12-05 13:00:03,"li28_31",13,5,2015,0.228347,0,0.170199,0.169407181147541,645
"18052",1449325613,0.0439453,26003858,0,0,2015-12-05 14:26:53,"li28_31",14,5,2015,0.116268,0,0.0621481,0.0528678464285714,2314
"18063",1449327652,0.0878906,680998189,0,0,2015-12-05 15:00:52,"li28_31",15,5,2015,0.277935,0.0439453,0.138967,0.139862710268562,3585
"19110",1449331222,0.116268,54157621,0,0,2015-12-05 16:00:22,"li28_31",16,5,2015,0.263672,0.107644,0.164428,0.165992824242424,3594
"19176",1449334816,0.131836,409540103,0,0,2015-12-05 17:00:16,"li28_31",17,5,2015,0.340399,0.0439453,0.152231,0.155658223312883,3594
"19241",1449338405,0.196529,800219831,0,0,2015-12-05 18:00:05,"li28_31",18,5,2015,0.555869,0.0982647,0.170199,0.167981525892857,3595
"19309",1449342045,0.14575,897977009,0,0,2015-12-05 19:00:45,"li28_31",19,5,2015,1.23829,0.0878906,0.175781,0.176762691728213,3599
"19622",1449345619,0.158447,547785557,0,0,2015-12-05 20:00:19,"li28_31",20,5,2015,5.66656,0,0.170199,0.179615777117385,3594
"20059",1449349253,0.131836,916329082,0,0,2015-12-05 21:00:53,"li28_31",21,5,2015,0.244677,0,0.164428,0.164268301204819,3595
"20125",1449352833,0.14575,306177232,0,0,2015-12-05 22:00:33,"li28_31",22,5,2015,0.244677,0.0982647,0.164428,0.166991424729521,3594
"21297",1449356442,0.175781,673695826,0,0,2015-12-05 23:00:42,"li28_31",23,5,2015,0.236653,0,0.164428,0.164636276691729,3595
"21363",1449360017,0.158447,59582996,0,0,2015-12-06 00:00:17,"li28_31",0,6,2015,5.75717,0,0.158447,0.167537788738739,3594
"21430",1449363636,0.14575,446588657,0,0,2015-12-06 01:00:36,"li28_31",1,6,2015,0.940471,0.0982647,0.152231,0.156652845263158,3594
"21496",1449367205,0.138967,797902284,0,0,2015-12-06 02:00:05,"li28_31",2,6,2015,4.2231,0,0.152231,0.158281740123457,3595
"21684",1449370815,0.164428,162798554,0,0,2015-12-06 03:00:15,"li28_31",3,6,2015,4.70974,0,0.14575,0.159466686021505,3599
"21749",1449374414,0.131836,521366930,0,0,2015-12-06 04:00:14,"li28_31",4,6,2015,0.232537,0,0.158447,0.154187089060092,3594
"22306",1449378023,0.14575,884082557,0,0,2015-12-06 05:00:23,"li28_31",5,6,2015,0.219727,0.0982647,0.158447,0.159089466769231,3590
"22371",1449381618,0.170199,250070001,0,0,2015-12-06 06:00:18,"li28_31",6,6,2015,1.57836,0,0.164428,0.163882135747304,3594
"23420",1449385222,0.116268,610828629,0,0,2015-12-06 07:00:22,"li28_31",7,6,2015,0.232537,0.107644,0.164428,0.162598679878049,3595
"23486",1449388842,0.152231,4500443,0,0,2015-12-06 08:00:42,"li28_31",8,6,2015,0.322931,0.0982647,0.158447,0.159333463552833,3594
"23551",1449392426,0.175781,373872755,0,0,2015-12-06 09:00:26,"li28_31",9,6,2015,0.960786,0,0.158447,0.158171251197605,3594
"23618",1449396035,0.131836,734627442,0,0,2015-12-06 10:00:35,"li28_31",10,6,2015,0.393059,0,0.158447,0.15906886969697,3595
"23684",1449399635,0.14575,134931715,0,0,2015-12-06 11:00:35,"li28_31",11,6,2015,4.35436,0,0.158447,0.166338080090498,3594
"24242",1449403224,0.152231,510657980,0,0,2015-12-06 12:00:24,"li28_31",12,6,2015,0.252447,0,0.164428,0.164800298950525,3594
"24309",1449406838,0.210754,891969249,0,0,2015-12-06 13:00:38,"li28_31",13,6,2015,0.224078,0.0982647,0.164428,0.162162413181818,3595
"25728",1449410443,0.158447,248910704,0,0,2015-12-06 14:00:43,"li28_31",14,6,2015,5.51772,0.107644,0.164428,0.175722499252616,3594
"25795",1449414042,0.248592,620203636,0,0,2015-12-06 15:00:42,"li28_31",15,6,2015,0.252447,0,0.170199,0.170736055403349,3575
"26106",1449420316,0,523133547,0,0,2015-12-06 16:45:16,"li28_31",16,6,2015,0.632263,0,0.170199,0.174529403144654,885
"26122",1449421211,0.124296,366446009,0,0,2015-12-06 17:00:11,"li28_31",17,6,2015,0.298052,0.0878906,0.158447,0.160784495625943,3594
"26189",1449424850,0.186444,713804178,0,0,2015-12-06 18:00:50,"li28_31",18,6,2015,0.236653,0.0982647,0.170199,0.168217304491018,3595
"26255",1449428405,0.186444,100033683,0,0,2015-12-06 19:00:05,"li28_31",19,6,2015,0.244677,0.107644,0.164428,0.168106010447761,3599
"26322",1449432009,0.14575,559820871,0,0,2015-12-06 20:00:09,"li28_31",20,6,2015,3.60352,0,0.175781,0.182242320300752,3594
"26881",1449435638,0.131836,867501413,0,0,2015-12-06 21:00:38,"li28_31",21,6,2015,0.256243,0.107644,0.175781,0.1772929195231,3595
"28301",1449439223,0.170199,363217234,0,0,2015-12-06 22:00:23,"li28_31",22,6,2015,0.248592,0,0.164428,0.165508245901639,3594
"28368",1449442817,0.14575,635645508,0,0,2015-12-06 23:00:17,"li28_31",23,6,2015,1.87374,0,0.164428,0.169023090909091,3595
"28925",1449446422,0.170199,7749740,0,0,2015-12-07 00:00:22,"li28_31",0,7,2015,0.240698,0,0.164428,0.163615715946349,3594
"28992",1449450016,0.152231,389183643,0,0,2015-12-07 01:00:16,"li28_31",1,7,2015,0.232537,0,0.158447,0.157055016792738,3594
"29058",1449453610,0.181191,755211290,0,0,2015-12-07 02:00:10,"li28_31",2,7,2015,0.219727,0.0982647,0.158447,0.160998456111929,3595
"29126",1449457215,0.14575,118706935,0,0,2015-12-07 03:00:15,"li28_31",3,7,2015,0.228347,0.0439453,0.158447,0.157686610687023,3599
"29561",1449460854,0.124296,481329151,0,0,2015-12-07 04:00:54,"li28_31",4,7,2015,0.236653,0.0878906,0.158447,0.157839155503876,3594
"29625",1449464418,0.181191,849278508,0,0,2015-12-07 05:00:18,"li28_31",5,7,2015,0.359708,0.0621481,0.158447,0.156933075451807,3594
"30799",1449468043,0.107644,191188161,0,0,2015-12-07 06:00:43,"li28_31",6,7,2015,0.232537,0,0.152231,0.152829242336874,3594
"30865",1449471647,0.14575,584755470,0,0,2015-12-07 07:00:47,"li28_31",7,7,2015,0.210754,0.0982647,0.158447,0.157912042644874,3594
"31547",1449475236,0.158447,977972545,0,0,2015-12-07 08:00:36,"li28_31",8,7,2015,0.501054,0.0982647,0.158447,0.16166520044843,3595
"31983",1449478836,0.164428,372953883,0,0,2015-12-07 09:00:36,"li28_31",9,7,2015,0.288169,0,0.158447,0.158571004491018,3594
"32050",1449482445,0.152231,737232869,0,0,2015-12-07 10:00:45,"li28_31",10,7,2015,0.224078,0.0761155,0.158447,0.158696728096677,3595
"32116",1449486035,0.14575,113137516,0,0,2015-12-07 11:00:35,"li28_31",11,7,2015,0.228347,0,0.158447,0.155957880365297,3599
"32181",1449489604,0.175781,491042710,0,0,2015-12-07 12:00:04,"li28_31",12,7,2015,5.55713,0,0.158447,0.177075053647416,3594
"33354",1449493213,0.131836,859216684,0,0,2015-12-07 13:00:13,"li28_31",13,7,2015,0.224078,0.107644,0.158447,0.16180714858841,3595
"33422",1449496868,0.131836,214059479,0,0,2015-12-07 14:01:08,"li28_31",14,7,2015,1.84884,0.0439453,0.158447,0.162564896240601,3589
"33980",1449500427,0.152231,601689400,0,0,2015-12-07 15:00:27,"li28_31",15,7,2015,0.236653,0,0.158447,0.155943175642965,3594
"34046",1449504016,0.201383,974477408,0,0,2015-12-07 16:00:16,"li28_31",16,7,2015,0.328857,0,0.158447,0.161211014110429,3595
