"","pjtn_yesterday_pjtn_max_value","pjtn_yesterday_pjtn_min_value","pjtn_yesterday_pjtn_median_value","pjtn_yesterday_pjtn_average_value","pjtn_yesterday_pjtn_event_count","pjtn_yesterday_pjtn_event_max_value","pjtn_yesterday_pjtn_event_median_value","pjtn_yesterday_pjtn_event_average_value","pjtn_24H_pjtn_max_value","pjtn_24H_pjtn_min_value","pjtn_24H_pjtn_median_value","pjtn_24H_pjtn_average_value","pjtn_24H_pjtn_event_count","pjtn_24H_pjtn_event_max_value","pjtn_24H_pjtn_event_median_value","pjtn_24H_pjtn_event_average_value","pjtn_12H_pjtn_max_value","pjtn_12H_pjtn_min_value","pjtn_12H_pjtn_median_value","pjtn_12H_pjtn_average_value","pjtn_12H_pjtn_event_count","pjtn_12H_pjtn_event_max_value","pjtn_12H_pjtn_event_median_value","pjtn_12H_pjtn_event_average_value","pjtn_6H_pjtn_max_value","pjtn_6H_pjtn_min_value","pjtn_6H_pjtn_median_value","pjtn_6H_pjtn_average_value","pjtn_6H_pjtn_event_count","pjtn_6H_pjtn_event_max_value","pjtn_6H_pjtn_event_median_value","pjtn_6H_pjtn_event_average_value","pjtn_2H_pjtn_max_value","pjtn_2H_pjtn_min_value","pjtn_2H_pjtn_median_value","pjtn_2H_pjtn_average_value","pjtn_2H_pjtn_event_count","pjtn_2H_pjtn_event_max_value","pjtn_2H_pjtn_event_median_value","pjtn_2H_pjtn_event_average_value","pjtn_1H_pjtn_max_value","pjtn_1H_pjtn_min_value","pjtn_1H_pjtn_median_value","pjtn_1H_pjtn_average_value","pjtn_1H_pjtn_event_count","pjtn_1H_pjtn_event_max_value","pjtn_1H_pjtn_event_median_value","pjtn_1H_pjtn_event_average_value","sigma_yesterday_sigma_max_value","sigma_yesterday_sigma_min_value","sigma_yesterday_sigma_median_value","sigma_yesterday_sigma_average_value","sigma_yesterday_sigma_event_count","sigma_yesterday_sigma_event_max_value","sigma_yesterday_sigma_event_median_value","sigma_yesterday_sigma_event_average_value","sigma_24H_sigma_max_value","sigma_24H_sigma_min_value","sigma_24H_sigma_median_value","sigma_24H_sigma_average_value","sigma_24H_sigma_event_count","sigma_24H_sigma_event_max_value","sigma_24H_sigma_event_median_value","sigma_24H_sigma_event_average_value","sigma_12H_sigma_max_value","sigma_12H_sigma_min_value","sigma_12H_sigma_median_value","sigma_12H_sigma_average_value","sigma_12H_sigma_event_count","sigma_12H_sigma_event_max_value","sigma_12H_sigma_event_median_value","sigma_12H_sigma_event_average_value","sigma_6H_sigma_max_value","sigma_6H_sigma_min_value","sigma_6H_sigma_median_value","sigma_6H_sigma_average_value","sigma_6H_sigma_event_count","sigma_6H_sigma_event_max_value","sigma_6H_sigma_event_median_value","sigma_6H_sigma_event_average_value","sigma_2H_sigma_max_value","sigma_2H_sigma_min_value","sigma_2H_sigma_median_value","sigma_2H_sigma_average_value","sigma_2H_sigma_event_count","sigma_2H_sigma_event_max_value","sigma_2H_sigma_event_median_value","sigma_2H_sigma_event_average_value","sigma_1H_sigma_max_value","sigma_1H_sigma_min_value","sigma_1H_sigma_median_value","sigma_1H_sigma_average_value","sigma_1H_sigma_event_count","sigma_1H_sigma_event_max_value","sigma_1H_sigma_event_median_value","sigma_1H_sigma_event_average_value","thy_resv_yesterday_thy_resv_median_value","thy_resv_yesterday_thy_resv_average_value","thy_resv_yesterday_thy_resv_high_var","thy_resv_24H_thy_resv_median_value","thy_resv_24H_thy_resv_average_value","thy_resv_24H_thy_resv_high_var","thy_resv_12H_thy_resv_median_value","thy_resv_12H_thy_resv_average_value","thy_resv_12H_thy_resv_high_var","thy_resv_6H_thy_resv_median_value","thy_resv_6H_thy_resv_average_value","thy_resv_6H_thy_resv_high_var","thy_resv_2H_thy_resv_median_value","thy_resv_2H_thy_resv_average_value","thy_resv_2H_thy_resv_high_var","thy_resv_1H_thy_resv_median_value","thy_resv_1H_thy_resv_average_value","thy_resv_1H_thy_resv_high_var","swrd_yesterday_swrd_trip_count","swrd_24H_swrd_trip_count","swrd_12H_swrd_trip_count","swrd_6H_swrd_trip_count","swrd_2H_swrd_trip_count","swrd_1H_swrd_trip_count","temp_yesterday_temp_max_value","temp_yesterday_temp_min_value","temp_yesterday_temp_median_value","temp_yesterday_temp_average_value","temp_24H_temp_max_value","temp_24H_temp_min_value","temp_24H_temp_median_value","temp_24H_temp_average_value","temp_12H_temp_max_value","temp_12H_temp_min_value","temp_12H_temp_median_value","temp_12H_temp_average_value","temp_6H_temp_max_value","temp_6H_temp_min_value","temp_6H_temp_median_value","temp_6H_temp_average_value","temp_2H_temp_max_value","temp_2H_temp_min_value","temp_2H_temp_median_value","temp_2H_temp_average_value","temp_1H_temp_max_value","temp_1H_temp_min_value","temp_1H_temp_median_value","temp_1H_temp_average_value","jitter"
"479",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.10981593075804,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.102644849111771,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.111694869054091,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.113368369378169,0,-Inf,NA,NA,0.636828,0.0761155,0.152231,0.113409554212483,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.1294965,0.103568972946429,56,0.269609,0.1294965,0.147505696428571,0.269609,0.068622,0.1294965,0.10480646328125,32,0.269609,0.1294965,0.14922915625,0.269609,0.075201,0.132353,0.105184325714286,14,0.269609,0.132353,0.160680714285714,0.211833,0.0796703,0.129909,0.102897054285714,7,0.211833,0.129909,0.145170714285714,0.128071,0.0818585,0.127841,0.0978303333333333,3,0.128071,0.127841,0.125612666666667,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,11,6,9,9,10,6,8,8,8,6,7,7,7,6,7,7,0
"480",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.11033227206744,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.106661408630237,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.113278363381099,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.114942226462453,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.115842116101017,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.1294965,0.103092604017857,56,0.269609,0.1294965,0.146584946428571,0.269609,0.068622,0.1290415,0.104101248235294,34,0.269609,0.1290415,0.147654,0.269609,0.0749804,0.131993,0.103360441176471,17,0.269609,0.131993,0.154485764705882,0.133766,0.0749804,0.125305,0.0963396566666667,6,0.133766,0.125305,0.125594333333333,0.133766,0.0749804,0.122769,0.09484898,3,0.133766,0.122769,0.125576,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,11,6,9,9,10,6,8,8,7,6,6,6,6,6,6,6,0
"481",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.110441613410639,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.107975089900317,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.113516018147832,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.115285134410324,0,-Inf,NA,NA,0.164428,0.0621481,0.158447,0.114449661874283,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.1294965,0.103053470446429,56,0.269609,0.1294965,0.146660964285714,0.269609,0.068622,0.129084,0.103999317575758,33,0.269609,0.129084,0.146997666666667,0.269609,0.0749804,0.131276,0.101899208888889,18,0.269609,0.131276,0.148788555555556,0.133766,0.0749804,0.122769,0.09587804,5,0.133766,0.122769,0.126433,0.132938,0.0793694,0.1277185,0.09742163,2,0.132938,0.1277185,0.1277185,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,6,8,8,10,6,9,8,9,6,7,7,6,6,6,6,6,6,6,6,0
"482",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.110503209324086,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.109107231075595,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.113847398046219,0,-Inf,NA,NA,0.170199,0.0621481,0.158447,0.114926601721447,0,-Inf,NA,NA,0.170199,0.0621481,0.158447,0.115371745578799,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.1294965,0.103115176293103,58,0.269609,0.1294965,0.146112206896552,0.269609,0.068622,0.130234,0.103243831333333,30,0.269609,0.130234,0.1460095,0.269609,0.0745865,0.130559,0.101965675789474,19,0.269609,0.130559,0.147735526315789,0.139413,0.0745865,0.1277185,0.101132285,4,0.139413,0.1277185,0.12923275,0.139413,0.0745865,0.130747,0.10484294,2,0.139413,0.130747,0.130747,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,5,8,8,10,5,8,8,8,5,6,7,6,5,6,6,6,5,6,6,0
"483",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.110500174125845,0,-Inf,NA,NA,0.636828,0.0621481,0.158447,0.113895150767529,0,-Inf,NA,NA,0.636828,0.0621481,0.1614375,0.114601591959714,0,-Inf,NA,NA,0.170199,0.0621481,0.158447,0.114797224931637,0,-Inf,NA,NA,0.170199,0.0621481,0.1673135,0.114181667095392,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.129909,0.103032342118644,59,0.269609,0.129909,0.147107593220339,0.269609,0.0745865,0.130559,0.103629371612903,31,0.269609,0.130559,0.147774193548387,0.211833,0.0745865,0.128071,0.100554891764706,17,0.211833,0.128071,0.138730294117647,0.198815,0.0745865,0.12575,0.101952716,5,0.198815,0.12575,0.142011,0.198815,0.075103,0.12575,0.1000259,3,0.198815,0.12575,0.149520333333333,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,5,8,8,10,5,8,8,8,5,6,6,6,5,6,6,6,6,6,6,0
"484",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.110253851443371,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.113896022030939,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.114713528562819,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.114066205977458,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.11390456041235,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.129084,0.102950868898305,59,0.269609,0.129084,0.14655713559322,0.269609,0.0745865,0.128071,0.101708702580645,31,0.269609,0.128071,0.143809516129032,0.198815,0.0745865,0.123996,0.0979393529411765,17,0.198815,0.123996,0.129859941176471,0.198815,0.075103,0.123996,0.0974859885714286,7,0.198815,0.123996,0.133874571428571,0.124648,0.0763429,0.1216,0.095581055,4,0.124648,0.1216,0.12214025,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,5,8,8,10,5,7,7,7,5,6,6,6,5,6,6,6,5,5,5,0
"485",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,0.636828,0.0439453,0.164428,0.110244341535986,0,-Inf,NA,NA,0.636828,0.0621481,0.1614375,0.114118312513048,0,-Inf,NA,NA,0.636828,0.0621481,0.164428,0.115033835597543,0,-Inf,NA,NA,0.298052,0.0621481,0.164428,0.114959460630773,0,-Inf,NA,NA,0.298052,0.0621481,0.152231,0.115618773267287,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.269609,0.0653236,0.1294965,0.103318981,60,0.269609,0.1294965,0.147652433333333,0.269609,0.0745865,0.12899,0.102116635166667,30,0.269609,0.12899,0.147290066666667,0.218026,0.0745865,0.1233825,0.0994324059375,16,0.218026,0.1233825,0.13557325,0.218026,0.0763429,0.1216,0.100294119166667,6,0.218026,0.1216,0.137825333333333,0.218026,0.0797627,0.1691955,0.1097202475,2,0.218026,0.1691955,0.1691955,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,NA,NA,NA,NA,NA,11,6,7,8,11,5,8,8,10,5,6,7,7,5,6,6,7,5,6,6,7,5,6,6,0
"486",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,2.46251,0,0.164428,0.135460796780159,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.147160537193058,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.183494911741811,2,2.46251,2.46251,2.46251,2.46251,0,2.46251,0.562194501741345,2,2.46251,2.46251,2.46251,NA,NA,NA,NA,NA,NA,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.722608,0.068622,0.1294965,0.110418267407407,54,0.722608,0.1294965,0.157466648148148,0.722608,0.0737925,0.12899,0.1143461745,30,0.722608,0.12899,0.164559266666667,0.722608,0.0737925,0.124322,0.1379935215,10,0.722608,0.124322,0.1930988,0.722608,0.269286,0.722608,0.495947,1,0.722608,0.722608,0.722608,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,5,5,0,NA,1,1,1,1,NA,11,6,7,8,11,5,8,8,8,5,6,6,7,5,6,6,7,6,6,6,6,6,6,6,0
"487",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,2.46251,0,0.164428,0.14237721072208,2,2.46251,2.46251,2.46251,2.46251,0,0.236653,0.185313188388006,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.722608,0.0737925,0.130559,0.144539640384615,39,0.722608,0.130559,0.190257153846154,0.722608,0.0737925,0.218026,0.335663670714286,7,0.722608,0.218026,0.394649285714286,0.722608,0.722608,0.722608,0.722608,2,0.722608,0.722608,0.722608,0.722608,0.722608,0.722608,0.722608,2,0.722608,0.722608,0.722608,NA,NA,NA,NA,NA,NA,NA,NA,5,5,0,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,NA,3,3,2,2,0,11,6,7,8,11,5,7,8,11,5,8,8,11,8,9,9,11,9,10,10,11,9,10,10,0
"488",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,2.46251,0,0.164428,0.14237721072208,2,2.46251,2.46251,2.46251,2.46251,0,0.236653,0.189699801162746,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.722608,0.0737925,0.130234,0.142994003375,40,0.722608,0.130234,0.188061825,0.722608,0.0737925,0.163165,0.285198928333333,9,0.722608,0.163165,0.340486444444444,0.722608,0.0758833,0.163165,0.351230976,5,0.722608,0.163165,0.3743394,0.722608,0.0758833,0.1490255,0.25838672,4,0.722608,0.1490255,0.28727225,0.163165,0.0758833,0.134886,0.103646293333333,3,0.163165,0.134886,0.142160333333333,5,5,0,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,NA,3,3,2,1,0,11,6,7,8,11,5,7,8,11,5,8,8,11,8,9,9,11,9,10,10,11,9,10,10,0
"489",0.63531,0.0439453,0.164428,0.110512855108347,0,-Inf,NA,NA,2.46251,0,0.164428,0.14237721072208,2,2.46251,2.46251,2.46251,2.46251,0,0.240698,0.213889524557182,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.108262332978754,0,-Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228167,0.0653236,0.128512,0.103165504375,56,0.228167,0.128512,0.145779178571429,0.722608,0.0725852,0.130559,0.143474826538462,39,0.722608,0.130559,0.189578923076923,0.722608,0.0725852,0.134886,0.281335464444444,9,0.722608,0.134886,0.330541777777778,0.722608,0.0725852,0.134886,0.2772606,7,0.722608,0.134886,0.302940857142857,0.163165,0.0725852,0.12843,0.09912164,5,0.163165,0.12843,0.135074,0.126101,0.0725852,0.1244445,0.09233466,2,0.126101,0.1244445,0.1244445,5,5,0,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,NA,3,3,2,0,NA,11,6,7,8,11,5,7,8,11,6,8,8,11,8,10,9,11,9,10,10,11,9,10,10,0
"490",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.236653,0.25017011698212,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.236653,0.108340851182473,0,-Inf,NA,NA,0.648845,0.0439453,0.158447,0.10847825803898,0,-Inf,NA,NA,0.648845,0.0439453,0.158447,0.10847825803898,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.134886,0.281541177777778,9,0.722608,0.134886,0.330174111111111,0.722608,0.0671029,0.131658,0.25474045,8,0.722608,0.131658,0.281119875,0.12843,0.0671029,0.127237,0.0951092,4,0.12843,0.127237,0.126423,0.128373,0.0671029,0.128373,0.0970994,1,0.128373,0.128373,0.128373,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,3,3,3,2,NA,NA,11,5,7,8,11,5,7,8,11,6,9,8,11,8,10,10,11,9,10,10,10,9,9,9,0
"491",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.138990889628949,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.236653,0.109961365565679,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.109961365565679,0,-Inf,NA,NA,0.648845,0.0439453,0.648845,0.111094053956962,0,-Inf,NA,NA,0.648845,0.0439453,0.648845,0.112703774521874,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.129909,0.142944426538462,39,0.722608,0.129909,0.187652564102564,0.722608,0.0671029,0.131658,0.25474045,8,0.722608,0.131658,0.281119875,0.722608,0.0671029,0.131658,0.25474045,8,0.722608,0.131658,0.281119875,0.128373,0.0671029,0.128373,0.0970994,1,0.128373,0.128373,0.128373,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,3,3,2,2,NA,NA,11,5,7,8,11,5,7,8,11,6,9,9,11,8,10,9,10,8,9,9,9,8,9,9,0
"492",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.137289693210039,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.236653,0.10991685123512,0,-Inf,NA,NA,0.648845,0.0439453,0.236653,0.10991685123512,0,-Inf,NA,NA,0.648845,0.0439453,0.186444,0.11130373128145,0,-Inf,NA,NA,0.186444,0.0621481,0.167114,0.109787017770989,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.1291695,0.141532356875,40,0.722608,0.1291695,0.1859492,0.722608,0.0671029,0.129904,0.223090904,10,0.722608,0.129904,0.250119,0.722608,0.0671029,0.12843,0.167589004444444,9,0.722608,0.12843,0.197620222222222,0.131378,0.0781776,0.1261155,0.09649272,2,0.131378,0.1261155,0.1261155,0.131378,0.0781776,0.1261155,0.09649272,2,0.131378,0.1261155,0.1261155,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,3,3,2,1,NA,NA,11,5,7,8,11,5,7,8,11,6,9,9,11,8,9,9,9,8,8,8,9,8,8,8,0
"493",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.137687579018376,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.2115485,0.110484885505586,0,-Inf,NA,NA,0.648845,0.0439453,0.2115485,0.110484885505586,0,-Inf,NA,NA,0.186444,0.0621481,0.164428,0.111357418738763,0,-Inf,NA,NA,0.175781,0.0621481,0.164428,0.113451286695795,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.128222,0.145283356527778,36,0.722608,0.128222,0.185084277777778,0.722608,0.0671029,0.12843,0.211618907272727,11,0.722608,0.12843,0.238488818181818,0.163165,0.0671029,0.128373,0.0980657755555556,9,0.163165,0.128373,0.130906777777778,0.131378,0.0781776,0.122187,0.0966281266666667,3,0.131378,0.122187,0.124806,0.122187,0.0802918,0.122187,0.09689894,1,0.122187,0.122187,0.122187,5,5,1,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,3,3,2,0,NA,NA,11,5,7,8,11,5,7,8,11,7,9,9,11,7,9,9,9,7,8,8,8,7,8,8,0
"494",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.137617455607289,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.175781,0.111196164476944,0,-Inf,NA,NA,0.648845,0.0439453,0.164428,0.111929622351491,0,-Inf,NA,NA,0.175781,0.0621481,0.164428,0.113810413275453,0,-Inf,NA,NA,0.175781,0.0621481,0.164428,0.114041280362376,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.126971,0.15010663921875,32,0.722608,0.126971,0.18823990625,0.722608,0.0671029,0.12843,0.211618907272727,11,0.722608,0.12843,0.238488818181818,0.131378,0.0671029,0.1244445,0.0952755166666667,6,0.131378,0.1244445,0.12528,0.122187,0.0802918,0.122187,0.09689894,1,0.122187,0.122187,0.122187,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,3,3,2,NA,NA,NA,11,5,7,8,11,5,7,8,11,7,9,9,11,7,8,8,8,7,8,8,8,7,7,7,0
"495",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.137383000634456,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.164428,0.111846284371702,0,-Inf,NA,NA,0.648845,0.0439453,0.164428,0.112563074650292,0,-Inf,NA,NA,0.175781,0.0621481,0.164428,0.114569082103936,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.115211685182202,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.126101,0.155514532931034,29,0.722608,0.126101,0.194718586206897,0.722608,0.0671029,0.12843,0.211618907272727,11,0.722608,0.12843,0.238488818181818,0.131378,0.0671029,0.12528,0.096745945,4,0.131378,0.12528,0.12569775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,3,3,2,NA,NA,NA,11,5,7,8,11,5,7,8,11,7,9,9,10,7,8,8,8,7,7,7,7,7,7,7,0
"496",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.137961145730233,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.164428,0.112587989217106,0,-Inf,NA,NA,0.648845,0.0439453,0.164428,0.113785899944824,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.115835580277486,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.116481939655479,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.127237,0.162514404423077,26,0.722608,0.127237,0.202696576923077,0.722608,0.0671029,0.12843,0.211618907272727,11,0.722608,0.12843,0.238488818181818,0.131378,0.0781776,0.122187,0.0966281266666667,3,0.131378,0.122187,0.124806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,3,3,2,NA,NA,NA,11,5,7,8,11,5,7,8,11,7,9,9,9,7,8,8,7,7,7,7,7,7,7,7,0
"497",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,2.46251,0,0.164428,0.138339768154971,2,2.46251,2.46251,2.46251,0.648845,0.0439453,0.164428,0.113050478806136,0,-Inf,NA,NA,0.186444,0.0621481,0.164428,0.114454621188163,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.116663062109439,0,-Inf,NA,NA,0.170199,0.0621481,0.164428,0.116659575993075,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.127237,0.167938802291667,24,0.722608,0.127237,0.20894475,0.722608,0.0671029,0.12843,0.211618907272727,11,0.722608,0.12843,0.238488818181818,0.131378,0.0781776,0.122187,0.0966281266666667,3,0.131378,0.122187,0.124806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,3,3,2,NA,NA,NA,11,5,7,8,11,5,7,8,11,7,8,8,9,7,7,7,7,7,7,7,7,7,7,7,0
"498",2.46251,0,0.164428,0.140878914470894,2,2.46251,2.46251,2.46251,5.08362,0,0.170199,0.138183249780534,2,2.46251,2.46251,2.46251,5.08362,0.0439453,0.170199,0.114737223134983,0,-Inf,NA,NA,5.08362,0.0621481,0.164428,0.117282812789967,0,-Inf,NA,NA,5.08362,0.0621481,0.170199,0.120707317351308,0,-Inf,NA,NA,5.08362,0.0621481,0.70175,0.122608696669601,0,-Inf,NA,NA,0.722608,0.0671029,0.130234,0.142315440875,40,0.722608,0.130234,0.188048775,0.722608,0.0671029,0.127237,0.173674789772727,22,0.722608,0.127237,0.216053636363636,0.722608,0.0671029,0.1284015,0.160519998,10,0.722608,0.1284015,0.1900769,0.122187,0.0802918,0.122187,0.09689894,1,0.122187,0.122187,0.122187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5,1,5,5,1,5,5,0,5,5,0,5,5,0,5,5,0,3,3,1,NA,NA,NA,11,5,7,8,11,5,7,8,11,6,8,8,8,6,7,7,7,6,7,7,7,6,6,6,0
